Covid19,CyberAttack 
4.680000000000001,10.461661075036075
4.680000000000001,10.461661075036075
4.680000000000001,9.974161075036074
4.680000000000001,9.974161075036074
4.680000000000001,10.474161075036074
4.680000000000001,10.474161075036074
4.680000000000001,10.474161075036074
4.680000000000001,10.474161075036074
4.680000000000001,10.474161075036074
4.680000000000001,10.474161075036074
4.680000000000001,10.474161075036074
4.680000000000001,10.474161075036074
4.680000000000001,10.474161075036074
4.680000000000001,9.986661075036073
4.680000000000001,9.986661075036073
4.680000000000001,9.986661075036073
4.680000000000001,10.011661075036073
4.680000000000001,10.011661075036073
4.680000000000001,10.044994408369407
4.680000000000001,10.044994408369407
4.680000000000001,10.044994408369407
4.680000000000001,10.044994408369407
4.680000000000001,10.044994408369407
4.680000000000001,10.044994408369407
4.680000000000001,10.044994408369407
4.680000000000001,9.744994408369406
4.680000000000001,9.744994408369406
4.680000000000001,9.894994408369406
4.680000000000001,9.894994408369406
4.680000000000001,9.894994408369406
4.680000000000001,9.894994408369406
4.680000000000001,10.094994408369406
4.680000000000001,10.237851551226548
4.680000000000001,10.237851551226548
4.680000000000001,10.237851551226548
4.680000000000001,10.237851551226548
4.680000000000001,10.237851551226548
4.680000000000001,10.237851551226548
4.680000000000001,10.287851551226549
4.680000000000001,10.287851551226549
4.680000000000001,10.287851551226549
4.680000000000001,10.287851551226549
4.680000000000001,10.287851551226549
4.680000000000001,10.287851551226549
4.680000000000001,10.454518217893215
4.680000000000001,10.454518217893215
4.680000000000001,10.454518217893215
4.680000000000001,10.454518217893215
4.680000000000001,10.454518217893215
4.680000000000001,10.454518217893215
4.680000000000001,10.454518217893215
4.680000000000001,10.454518217893215
4.680000000000001,10.454518217893215
4.680000000000001,10.454518217893215
4.680000000000001,10.454518217893215
4.680000000000001,10.454518217893215
4.680000000000001,10.454518217893215
4.680000000000001,10.354518217893215
4.680000000000001,9.854518217893215
4.680000000000001,9.854518217893215
4.680000000000001,9.854518217893215
4.680000000000001,9.454518217893215
4.680000000000001,9.454518217893215
4.680000000000001,9.454518217893215
4.680000000000001,9.454518217893215
4.680000000000001,9.454518217893215
4.680000000000001,9.454518217893215
4.680000000000001,9.454518217893215
4.680000000000001,9.454518217893215
4.680000000000001,9.487851551226548
4.680000000000001,9.487851551226548
4.680000000000001,9.487851551226548
4.680000000000001,9.487851551226548
4.680000000000001,9.921184884559882
4.680000000000001,9.921184884559882
4.680000000000001,9.921184884559882
4.680000000000001,9.921184884559882
4.680000000000001,9.921184884559882
4.680000000000001,9.921184884559882
4.680000000000001,10.421184884559882
4.680000000000001,10.421184884559882
4.680000000000001,10.421184884559882
4.680000000000001,10.421184884559882
4.680000000000001,10.421184884559882
4.680000000000001,10.421184884559882
4.680000000000001,10.421184884559882
4.680000000000001,10.421184884559882
4.680000000000001,10.421184884559882
4.680000000000001,10.143407106782103
4.680000000000001,9.943407106782104
4.680000000000001,9.243407106782104
4.680000000000001,9.243407106782104
4.680000000000001,9.243407106782104
4.680000000000001,9.243407106782104
4.680000000000001,9.243407106782104
4.680000000000001,9.343407106782104
4.680000000000001,9.343407106782104
4.680000000000001,9.343407106782104
4.680000000000001,9.343407106782104
4.680000000000001,9.343407106782104
4.680000000000001,9.443407106782104
4.680000000000001,9.443407106782104
4.680000000000001,9.443407106782104
4.680000000000001,9.443407106782104
4.680000000000001,9.443407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.943407106782104
4.680000000000001,9.993407106782104
4.680000000000001,9.993407106782104
4.680000000000001,9.993407106782104
4.680000000000001,9.993407106782104
4.680000000000001,9.993407106782104
4.680000000000001,9.826740440115438
4.680000000000001,9.826740440115438
4.680000000000001,9.74896266233766
4.680000000000001,9.74896266233766
4.680000000000001,9.74896266233766
4.680000000000001,9.74896266233766
4.680000000000001,10.44896266233766
4.680000000000001,10.606105519480517
4.680000000000001,10.606105519480517
4.680000000000001,10.606105519480517
4.680000000000001,10.606105519480517
4.680000000000001,10.606105519480517
4.680000000000001,10.756105519480517
4.680000000000001,10.756105519480517
4.680000000000001,10.756105519480517
4.680000000000001,10.756105519480517
4.680000000000001,10.956105519480516
4.680000000000001,10.801560064935062
4.680000000000001,10.801560064935062
4.680000000000001,10.801560064935062
4.680000000000001,10.801560064935062
4.680000000000001,10.801560064935062
4.680000000000001,10.801560064935062
4.680000000000001,10.801560064935062
4.680000000000001,10.801560064935062
4.680000000000001,11.201560064935062
4.680000000000001,11.701560064935062
4.680000000000001,11.701560064935062
4.680000000000001,11.701560064935062
4.680000000000001,11.701560064935062
4.680000000000001,11.701560064935062
4.680000000000001,11.701560064935062
4.680000000000001,11.701560064935062
4.680000000000001,11.701560064935062
4.680000000000001,11.701560064935062
4.680000000000001,11.701560064935062
4.680000000000001,11.701560064935062
4.680000000000001,11.776560064935062
4.913333333333334,11.776560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.676560064935062
4.913333333333334,11.776560064935062
4.913333333333334,11.776560064935062
4.913333333333334,11.776560064935062
4.913333333333334,11.776560064935062
4.913333333333334,11.776560064935062
4.913333333333334,11.609893398268396
4.913333333333334,11.609893398268396
4.913333333333334,11.498782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,11.998782287157285
4.913333333333334,12.198782287157284
4.913333333333334,12.068782287157283
4.913333333333334,12.38544895382395
4.913333333333334,12.38544895382395
4.913333333333334,12.38544895382395
4.913333333333334,12.38544895382395
4.913333333333334,11.98544895382395
4.913333333333334,11.98544895382395
4.913333333333334,11.98544895382395
4.913333333333334,11.98544895382395
4.913333333333334,12.23544895382395
4.913333333333334,12.23544895382395
4.913333333333334,12.23544895382395
4.913333333333334,12.23544895382395
4.913333333333334,12.23544895382395
4.913333333333334,12.402115620490616
4.913333333333334,12.402115620490616
4.913333333333334,12.402115620490616
4.913333333333334,12.402115620490616
4.913333333333334,12.402115620490616
4.913333333333334,12.402115620490616
4.913333333333334,12.402115620490616
4.913333333333334,12.214615620490616
4.913333333333334,12.214615620490616
4.913333333333334,11.814615620490615
4.913333333333334,11.564615620490615
4.913333333333334,11.564615620490615
4.913333333333334,11.564615620490615
4.913333333333334,11.564615620490615
4.913333333333334,11.564615620490615
4.913333333333334,12.064615620490615
4.913333333333334,12.064615620490615
4.913333333333334,12.264615620490614
4.913333333333334,12.264615620490614
4.913333333333334,12.097948953823948
4.913333333333334,12.097948953823948
4.913333333333334,12.097948953823948
4.913333333333334,12.097948953823948
4.913333333333334,12.097948953823948
4.913333333333334,12.097948953823948
4.913333333333334,12.097948953823948
4.913333333333334,12.097948953823948
4.913333333333334,12.097948953823948
4.913333333333334,12.097948953823948
4.913333333333334,12.157948953823949
4.913333333333334,12.157948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.657948953823949
4.913333333333334,11.437115620490616
4.913333333333334,11.437115620490616
4.913333333333334,11.437115620490616
4.913333333333334,11.437115620490616
4.913333333333334,11.437115620490616
4.913333333333334,11.437115620490616
4.913333333333334,11.437115620490616
4.913333333333334,11.437115620490616
4.913333333333334,11.437115620490616
4.913333333333334,11.437115620490616
4.913333333333334,11.159337842712837
4.913333333333334,11.159337842712837
4.913333333333334,11.309337842712837
4.913333333333334,11.309337842712837
4.913333333333334,11.309337842712837
4.913333333333334,11.309337842712837
4.913333333333334,11.309337842712837
4.913333333333334,11.309337842712837
4.913333333333334,11.445701479076474
4.913333333333334,11.445701479076474
4.913333333333334,11.445701479076474
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.279034812409808
4.913333333333334,11.20125703463203
4.913333333333334,11.20125703463203
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,11.269438852813849
4.913333333333334,10.769438852813849
4.913333333333334,10.769438852813849
4.913333333333334,11.158327741702738
4.913333333333334,11.158327741702738
4.913333333333334,10.758327741702738
4.913333333333334,10.758327741702738
4.913333333333334,11.008327741702738
4.913333333333334,11.008327741702738
4.913333333333334,11.008327741702738
4.913333333333334,11.008327741702738
4.913333333333334,10.999994408369405
4.913333333333334,10.999994408369405
4.913333333333334,11.099994408369405
4.913333333333334,11.099994408369405
4.913333333333334,11.099994408369405
4.913333333333334,11.099994408369405
4.913333333333334,11.099994408369405
4.913333333333334,11.099994408369405
4.913333333333334,11.099994408369405
4.913333333333334,11.099994408369405
4.913333333333334,11.099994408369405
4.913333333333334,11.099994408369405
4.913333333333334,11.099994408369405
4.913333333333334,11.099994408369405
4.913333333333334,11.099994408369405
4.913333333333334,11.043744408369404
4.913333333333334,11.043744408369404
4.913333333333334,11.043744408369404
4.913333333333334,11.043744408369404
4.913333333333334,11.043744408369404
4.913333333333334,11.043744408369404
4.913333333333334,11.043744408369404
4.913333333333334,11.043744408369404
4.913333333333334,11.043744408369404
4.913333333333334,11.043744408369404
4.913333333333334,10.793744408369404
4.913333333333334,10.793744408369404
4.913333333333334,10.793744408369404
4.913333333333334,10.793744408369404
4.913333333333334,10.793744408369404
4.913333333333334,10.793744408369404
4.913333333333334,10.793744408369404
4.913333333333334,10.793744408369404
4.913333333333334,10.793744408369404
4.913333333333334,11.227077741702738
4.913333333333334,11.227077741702738
4.913333333333334,11.727077741702738
4.913333333333334,11.727077741702738
4.913333333333334,11.727077741702738
4.913333333333334,11.727077741702738
4.913333333333334,11.727077741702738
4.913333333333334,11.727077741702738
4.913333333333334,12.127077741702738
4.913333333333334,12.127077741702738
4.913333333333334,12.127077741702738
4.913333333333334,12.127077741702738
4.913333333333334,12.127077741702738
4.913333333333334,12.267702741702738
4.913333333333334,12.267702741702738
4.913333333333334,12.267702741702738
4.913333333333334,12.267702741702738
4.913333333333334,12.267702741702738
4.913333333333334,12.267702741702738
4.913333333333334,12.267702741702738
4.913333333333334,12.410884559884556
4.913333333333334,12.410884559884556
4.913333333333334,12.410884559884556
4.913333333333334,12.410884559884556
4.913333333333334,12.410884559884556
4.913333333333334,12.410884559884556
4.913333333333334,12.410884559884556
4.913333333333334,13.210884559884557
4.913333333333334,13.210884559884557
4.913333333333334,13.210884559884557
4.913333333333334,13.348384559884556
4.913333333333334,13.348384559884556
4.913333333333334,13.348384559884556
4.913333333333334,13.270606782106778
4.913333333333334,13.270606782106778
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.320606782106779
4.913333333333334,13.695606782106779
4.913333333333334,13.695606782106779
4.913333333333334,14.195606782106779
4.913333333333334,14.195606782106779
4.913333333333334,14.195606782106779
4.913333333333334,14.195606782106779
4.913333333333334,14.195606782106779
4.913333333333334,14.395606782106778
4.913333333333334,14.463788600288597
4.913333333333334,14.463788600288597
4.913333333333334,14.463788600288597
4.913333333333334,14.463788600288597
4.913333333333334,14.463788600288597
4.913333333333334,14.831970418470416
4.913333333333334,14.831970418470416
4.913333333333334,14.831970418470416
4.913333333333334,15.081970418470416
4.913333333333334,15.081970418470416
4.913333333333334,15.081970418470416
4.913333333333334,15.081970418470416
4.913333333333334,15.081970418470416
4.913333333333334,15.081970418470416
4.913333333333334,15.081970418470416
4.913333333333334,15.269470418470416
4.913333333333334,14.97780375180375
4.913333333333334,14.97780375180375
4.913333333333334,14.97780375180375
4.913333333333334,14.97780375180375
4.913333333333334,14.97780375180375
4.913333333333334,14.97780375180375
4.913333333333334,14.97780375180375
4.913333333333334,14.97780375180375
4.913333333333334,14.97780375180375
4.913333333333334,14.490303751803749
4.913333333333334,14.490303751803749
4.913333333333334,14.490303751803749
4.913333333333334,14.490303751803749
4.913333333333334,14.490303751803749
4.913333333333334,14.490303751803749
4.913333333333334,14.490303751803749
4.913333333333334,14.490303751803749
4.913333333333334,14.590303751803749
4.913333333333334,14.590303751803749
4.913333333333334,14.590303751803749
4.913333333333334,14.590303751803749
4.913333333333334,14.590303751803749
4.913333333333334,14.590303751803749
4.913333333333334,14.523637085137082
4.913333333333334,14.523637085137082
4.913333333333334,14.523637085137082
4.913333333333334,14.523637085137082
4.913333333333334,14.523637085137082
4.913333333333334,14.523637085137082
4.913333333333334,14.523637085137082
4.913333333333334,14.523637085137082
4.913333333333334,14.523637085137082
4.913333333333334,14.523637085137082
4.913333333333334,14.523637085137082
4.913333333333334,14.70141486291486
4.913333333333334,14.20141486291486
4.913333333333334,14.20141486291486
4.913333333333334,14.35141486291486
4.913333333333334,14.35141486291486
4.913333333333334,14.35141486291486
4.913333333333334,14.35141486291486
4.913333333333334,14.35141486291486
4.913333333333334,14.35141486291486
4.913333333333334,14.35141486291486
4.913333333333334,14.35141486291486
4.913333333333334,14.35141486291486
5.370151515151516,14.35141486291486
5.370151515151516,14.35141486291486
5.370151515151516,14.35141486291486
5.370151515151516,14.35141486291486
5.370151515151516,14.184748196248194
5.370151515151516,14.184748196248194
5.370151515151516,14.184748196248194
5.370151515151516,14.184748196248194
5.370151515151516,14.268081529581528
5.370151515151516,14.268081529581528
5.370151515151516,14.268081529581528
5.370151515151516,14.268081529581528
5.370151515151516,14.268081529581528
5.370151515151516,14.268081529581528
5.370151515151516,14.268081529581528
5.370151515151516,14.268081529581528
5.370151515151516,14.468081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.718081529581527
5.370151515151516,14.618081529581527
5.370151515151516,14.618081529581527
5.370151515151516,14.618081529581527
5.370151515151516,14.618081529581527
5.370151515151516,14.418081529581528
5.370151515151516,14.418081529581528
5.370151515151516,14.418081529581528
5.370151515151516,14.618081529581527
5.370151515151516,14.618081529581527
5.370151515151516,14.54030375180375
5.370151515151516,14.54030375180375
5.370151515151516,14.54030375180375
5.370151515151516,14.54030375180375
5.370151515151516,14.54030375180375
5.370151515151516,14.54030375180375
5.370151515151516,14.54030375180375
5.370151515151516,14.54030375180375
5.370151515151516,14.54030375180375
5.370151515151516,14.54030375180375
5.370151515151516,14.54030375180375
5.370151515151516,14.64030375180375
5.370151515151516,14.64030375180375
5.370151515151516,14.64030375180375
5.370151515151516,14.64030375180375
5.370151515151516,14.64030375180375
5.370151515151516,14.740303751803749
5.370151515151516,14.740303751803749
5.370151515151516,14.573637085137083
5.370151515151516,14.573637085137083
5.370151515151516,14.573637085137083
5.370151515151516,14.073637085137083
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,14.156970418470417
5.370151515151516,13.99030375180375
5.370151515151516,13.99030375180375
5.370151515151516,13.99030375180375
5.370151515151516,13.99030375180375
5.370151515151516,13.99030375180375
5.370151515151516,14.24030375180375
5.370151515151516,14.24030375180375
5.370151515151516,14.24030375180375
5.370151515151516,14.24030375180375
5.370151515151516,14.24030375180375
5.370151515151516,14.24030375180375
5.370151515151516,14.24030375180375
5.370151515151516,14.24030375180375
5.370151515151516,14.24030375180375
5.370151515151516,14.24030375180375
5.370151515151516,14.24030375180375
5.370151515151516,14.073637085137085
5.370151515151516,14.073637085137085
5.370151515151516,14.073637085137085
5.370151515151516,13.906970418470419
5.370151515151516,13.906970418470419
5.370151515151516,13.906970418470419
5.370151515151516,13.506970418470418
5.370151515151516,13.506970418470418
5.370151515151516,13.506970418470418
5.370151515151516,13.506970418470418
5.370151515151516,13.506970418470418
5.370151515151516,13.506970418470418
5.370151515151516,13.506970418470418
5.370151515151516,13.506970418470418
5.370151515151516,13.506970418470418
5.370151515151516,13.831970418470418
5.370151515151516,13.90419264069264
5.370151515151516,13.90419264069264
5.370151515151516,13.90419264069264
5.370151515151516,13.90419264069264
5.370151515151516,13.90419264069264
5.370151515151516,13.90419264069264
5.370151515151516,13.90419264069264
5.370151515151516,13.60419264069264
5.370151515151516,13.818478354978353
5.370151515151516,13.818478354978353
5.370151515151516,13.818478354978353
5.370151515151516,13.818478354978353
5.370151515151516,13.818478354978353
5.370151515151516,13.818478354978353
5.370151515151516,13.818478354978353
5.370151515151516,13.818478354978353
5.370151515151516,13.818478354978353
5.370151515151516,13.818478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.318478354978353
5.370151515151516,13.118478354978354
5.370151515151516,13.118478354978354
5.370151515151516,13.118478354978354
5.370151515151516,13.118478354978354
5.370151515151516,13.118478354978354
5.370151515151516,13.551811688311687
5.370151515151516,13.985145021645021
5.370151515151516,13.985145021645021
5.370151515151516,13.985145021645021
5.370151515151516,13.985145021645021
5.370151515151516,13.985145021645021
5.370151515151516,13.985145021645021
5.370151515151516,13.985145021645021
5.370151515151516,14.485145021645021
5.370151515151516,14.485145021645021
5.370151515151516,14.485145021645021
5.370151515151516,14.485145021645021
5.370151515151516,14.485145021645021
5.370151515151516,14.485145021645021
5.370151515151516,13.99764502164502
5.370151515151516,13.99764502164502
5.370151515151516,13.99764502164502
5.370151515151516,13.99764502164502
5.370151515151516,13.99764502164502
5.370151515151516,13.99764502164502
5.370151515151516,13.99764502164502
5.370151515151516,13.99764502164502
5.370151515151516,13.99764502164502
5.370151515151516,13.99764502164502
5.370151515151516,13.99764502164502
5.370151515151516,13.99764502164502
5.370151515151516,13.99764502164502
5.370151515151516,13.830978354978354
5.370151515151516,13.830978354978354
5.370151515151516,13.830978354978354
5.370151515151516,13.830978354978354
5.370151515151516,13.830978354978354
5.370151515151516,13.830978354978354
5.370151515151516,13.830978354978354
5.370151515151516,13.830978354978354
5.370151515151516,13.830978354978354
5.370151515151516,13.830978354978354
5.370151515151516,13.830978354978354
5.370151515151516,13.990978354978354
5.370151515151516,13.990978354978354
5.370151515151516,13.990978354978354
5.370151515151516,14.321281385281385
5.370151515151516,14.321281385281385
5.370151515151516,14.321281385281385
5.370151515151516,14.321281385281385
5.370151515151516,14.471281385281385
5.370151515151516,14.471281385281385
5.370151515151516,14.471281385281385
5.370151515151516,14.471281385281385
5.370151515151516,14.471281385281385
5.370151515151516,14.471281385281385
5.370151515151516,14.471281385281385
5.370151515151516,14.471281385281385
5.370151515151516,14.471281385281385
5.370151515151516,14.658781385281385
5.370151515151516,14.658781385281385
5.370151515151516,14.658781385281385
5.370151515151516,15.358781385281384
5.370151515151516,14.871281385281383
5.370151515151516,14.871281385281383
5.370151515151516,14.871281385281383
5.370151515151516,14.871281385281383
5.370151515151516,14.871281385281383
5.370151515151516,14.871281385281383
5.370151515151516,14.871281385281383
5.370151515151516,14.871281385281383
5.370151515151516,14.871281385281383
5.370151515151516,15.371281385281383
5.370151515151516,15.371281385281383
5.370151515151516,15.371281385281383
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.521281385281384
5.370151515151516,15.74855411255411
5.370151515151516,15.74855411255411
5.370151515151516,15.74855411255411
5.370151515151516,15.74855411255411
5.370151515151516,15.740220779220778
5.370151515151516,15.573554112554111
5.370151515151516,15.573554112554111
5.370151515151516,15.373554112554112
5.370151515151516,15.373554112554112
5.370151515151516,15.373554112554112
5.370151515151516,15.373554112554112
5.370151515151516,15.373554112554112
5.370151515151516,15.361054112554113
5.370151515151516,15.361054112554113
5.370151515151516,15.361054112554113
5.370151515151516,15.794387445887446
5.370151515151516,15.794387445887446
5.370151515151516,15.794387445887446
5.603484848484849,15.794387445887446
5.603484848484849,15.794387445887446
5.603484848484849,15.794387445887446
5.603484848484849,15.794387445887446
5.603484848484849,15.794387445887446
5.603484848484849,15.844387445887447
5.603484848484849,15.844387445887447
5.603484848484849,16.144387445887446
5.603484848484849,16.144387445887446
5.603484848484849,16.331887445887446
5.603484848484849,16.331887445887446
5.603484848484849,16.331887445887446
5.603484848484849,16.331887445887446
5.603484848484849,16.331887445887446
5.603484848484849,16.331887445887446
5.603484848484849,16.331887445887446
5.603484848484849,16.331887445887446
5.603484848484849,16.331887445887446
5.603484848484849,16.331887445887446
5.603484848484849,16.331887445887446
5.603484848484849,16.331887445887446
5.603484848484849,16.331887445887446
5.603484848484849,16.831887445887446
5.603484848484849,16.831887445887446
5.603484848484849,16.831887445887446
5.603484848484849,16.831887445887446
5.603484848484849,16.831887445887446
5.603484848484849,16.706887445887446
5.603484848484849,16.706887445887446
5.603484848484849,16.706887445887446
5.603484848484849,16.906887445887445
5.603484848484849,16.906887445887445
5.603484848484849,16.906887445887445
5.603484848484849,16.906887445887445
5.603484848484849,16.894387445887446
5.603484848484849,17.07772077922078
5.603484848484849,17.07772077922078
5.603484848484849,17.07772077922078
5.603484848484849,17.07772077922078
5.603484848484849,17.07772077922078
5.603484848484849,17.07772077922078
5.603484848484849,16.47772077922078
5.603484848484849,16.47772077922078
5.603484848484849,16.47772077922078
5.603484848484849,16.47772077922078
5.603484848484849,16.47772077922078
5.603484848484849,16.47772077922078
5.603484848484849,16.47772077922078
5.603484848484849,16.911054112554112
5.603484848484849,16.911054112554112
5.603484848484849,16.961054112554113
5.603484848484849,16.961054112554113
5.603484848484849,16.961054112554113
5.603484848484849,17.148554112554113
5.603484848484849,17.256887445887447
5.603484848484849,17.256887445887447
5.603484848484849,17.256887445887447
5.603484848484849,16.85688744588745
5.603484848484849,16.85688744588745
5.603484848484849,17.03870562770563
5.603484848484849,17.03870562770563
5.603484848484849,17.03870562770563
5.603484848484849,17.03870562770563
5.603484848484849,17.03870562770563
5.603484848484849,16.97620562770563
5.603484848484849,16.97620562770563
5.603484848484849,16.97620562770563
5.603484848484849,16.97620562770563
5.603484848484849,16.97620562770563
5.603484848484849,16.97620562770563
5.603484848484849,16.97620562770563
5.603484848484849,16.97620562770563
5.603484848484849,16.97620562770563
5.603484848484849,16.97620562770563
5.603484848484849,16.809538961038964
5.603484848484849,16.809538961038964
5.603484848484849,16.809538961038964
5.603484848484849,16.809538961038964
5.603484848484849,16.731761183261185
5.603484848484849,16.565094516594517
5.603484848484849,16.565094516594517
5.603484848484849,16.565094516594517
5.603484848484849,16.953983405483406
