Covid19,CyberAttack
1.0022727272727272,55.26354469141969
1.0022727272727272,55.477830405705404
1.0022727272727272,55.17783040570541
1.0022727272727272,55.17783040570541
1.0022727272727272,55.17783040570541
1.0022727272727272,55.17783040570541
1.0022727272727272,55.17783040570541
1.0022727272727272,55.17783040570541
1.0022727272727272,55.17783040570541
1.0022727272727272,55.17783040570541
1.0022727272727272,55.17783040570541
1.0022727272727272,55.17783040570541
1.0022727272727272,55.17783040570541
1.0022727272727272,55.17783040570541
1.0022727272727272,55.17783040570541
1.0022727272727272,55.24601222388723
1.0022727272727272,55.24601222388723
1.0022727272727272,55.24601222388723
1.0022727272727272,55.24601222388723
1.0022727272727272,55.24601222388723
1.0022727272727272,55.24601222388723
1.0022727272727272,55.27934555722056
1.0022727272727272,55.27934555722056
1.0022727272727272,55.123790001665
1.0022727272727272,56.123790001665
1.0022727272727272,56.523790001665
1.0022727272727272,56.523790001665
1.0022727272727272,57.023790001665
1.0022727272727272,57.273790001665
1.0022727272727272,57.273790001665
1.0022727272727272,56.773790001665
1.0022727272727272,56.773790001665
1.0022727272727272,56.773790001665
1.0022727272727272,56.773790001665
1.0022727272727272,56.91015363802863
1.0022727272727272,57.110153638028635
1.0022727272727272,57.110153638028635
1.0022727272727272,57.110153638028635
1.0022727272727272,57.110153638028635
1.1704545454545454,57.110153638028635
1.1704545454545454,57.110153638028635
1.1704545454545454,57.110153638028635
1.1704545454545454,57.110153638028635
1.1704545454545454,57.110153638028635
1.1704545454545454,57.110153638028635
1.1704545454545454,57.110153638028635
1.1704545454545454,57.110153638028635
1.1704545454545454,57.110153638028635
1.1704545454545454,57.110153638028635
1.1704545454545454,57.25301078088578
1.1704545454545454,57.25301078088578
1.1704545454545454,57.25301078088578
1.1704545454545454,57.85301078088578
1.1704545454545454,58.35301078088578
1.1704545454545454,59.15301078088578
1.1704545454545454,59.15301078088578
1.1704545454545454,59.15301078088578
1.1704545454545454,59.15301078088578
1.1704545454545454,59.34051078088578
1.1704545454545454,59.126225066600064
1.1704545454545454,59.126225066600064
1.1704545454545454,59.226225066600065
1.1704545454545454,59.226225066600065
1.1704545454545454,59.226225066600065
1.1704545454545454,59.226225066600065
1.1704545454545454,59.626225066600064
1.1704545454545454,59.32622506660007
1.1704545454545454,59.32622506660007
1.1704545454545454,59.92622506660007
1.1704545454545454,59.92622506660007
1.1704545454545454,59.67622506660007
1.1704545454545454,59.67622506660007
1.1704545454545454,59.67622506660007
1.1704545454545454,60.009558399933404
1.1704545454545454,60.20955839993341
1.1704545454545454,60.49527268564769
1.1704545454545454,60.87027268564769
1.1704545454545454,60.87027268564769
1.1704545454545454,60.87027268564769
1.1704545454545454,60.71471713009213
1.1704545454545454,60.42900284437785
1.1704545454545454,60.42900284437785
1.1704545454545454,60.42900284437785
1.1704545454545454,60.42900284437785
1.1704545454545454,60.67900284437785
1.1704545454545454,60.67900284437785
1.1704545454545454,60.81536648074148
1.1704545454545454,61.06536648074148
1.1704545454545454,61.515366480741484
1.1704545454545454,61.515366480741484
1.1704545454545454,61.515366480741484
1.1704545454545454,61.515366480741484
1.1704545454545454,61.515366480741484
1.1704545454545454,61.515366480741484
1.1704545454545454,61.515366480741484
1.1704545454545454,61.515366480741484
1.1704545454545454,61.515366480741484
1.1704545454545454,61.96082102619603
1.1704545454545454,62.09718466255966
0.6704545454545454,62.09718466255966
0.6704545454545454,62.59718466255966
0.6704545454545454,62.03468466255966
0.6704545454545454,62.03468466255966
0.6704545454545454,62.24897037684538
0.6704545454545454,62.24897037684538
0.6704545454545454,62.24897037684538
0.6704545454545454,62.24897037684538
0.6704545454545454,62.24897037684538
0.6704545454545454,62.476243104118105
0.6704545454545454,62.476243104118105
0.6704545454545454,62.476243104118105
0.6704545454545454,62.3762431041181
0.6704545454545454,62.4262431041181
0.6704545454545454,62.640528818403816
0.6704545454545454,62.640528818403816
0.6704545454545454,62.640528818403816
0.6704545454545454,61.9262431041181
0.6704545454545454,61.9262431041181
0.6704545454545454,61.8262431041181
0.6704545454545454,61.9262431041181
0.6704545454545454,61.9262431041181
0.5954545454545455,61.9262431041181
0.5954545454545455,61.9262431041181
0.5954545454545455,61.6762431041181
0.5954545454545455,61.6762431041181
0.5954545454545455,61.6762431041181
0.5954545454545455,61.72169764957265
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.88836431623931
0.5954545454545455,61.91336431623931
0.5954545454545455,61.91336431623931
0.5954545454545455,61.91336431623931
0.5954545454545455,61.91336431623931
0.5954545454545455,61.91336431623931
0.5954545454545455,61.91336431623931
0.5954545454545455,62.11336431623931
0.5954545454545455,62.11336431623931
0.5954545454545455,62.11336431623931
0.5954545454545455,62.11336431623931
0.5954545454545455,62.11336431623931
0.5954545454545455,62.313364316239316
0.5954545454545455,62.313364316239316
0.5954545454545455,62.213364316239314
0.5954545454545455,62.213364316239314
0.5954545454545455,62.213364316239314
0.5954545454545455,62.463364316239314
0.5954545454545455,62.463364316239314
0.5954545454545455,62.66336431623932
0.5954545454545455,62.66336431623932
0.5954545454545455,62.66336431623932
0.5954545454545455,62.66336431623932
0.5954545454545455,62.66336431623932
0.5954545454545455,62.66336431623932
0.5954545454545455,62.66336431623932
0.5954545454545455,62.66336431623932
0.5954545454545455,62.66336431623932
0.5954545454545455,62.66336431623932
0.5954545454545455,62.66336431623932
0.5954545454545455,62.66336431623932
0.5954545454545455,62.86336431623932
0.5954545454545455,62.86336431623932
0.5954545454545455,62.98211431623932
0.5954545454545455,63.18211431623932
0.5954545454545455,63.18211431623932
0.5954545454545455,63.18211431623932
0.5954545454545455,63.40711431623932
0.5954545454545455,63.543477952602956
0.5954545454545455,63.543477952602956
0.5954545454545455,63.693477952602954
0.5954545454545455,63.693477952602954
0.5954545454545455,63.693477952602954
0.5954545454545455,63.693477952602954
0.5954545454545455,63.693477952602954
0.5954545454545455,63.693477952602954
0.5954545454545455,63.693477952602954
0.5954545454545455,63.693477952602954
0.5954545454545455,63.793477952602956
0.5954545454545455,64.3363350954601
0.5954545454545455,64.3363350954601
0.5954545454545455,64.3363350954601
0.5954545454545455,64.3363350954601
0.5954545454545455,64.5363350954601
0.5954545454545455,64.60451691364192
0.5954545454545455,64.60451691364192
0.8287878787878787,64.60451691364192
0.8287878787878787,64.80451691364192
0.8287878787878787,64.80451691364192
0.8287878787878787,64.80451691364192
0.8287878787878787,64.80451691364192
0.8287878787878787,64.80451691364192
0.8287878787878787,64.80451691364192
0.8287878787878787,65.60451691364192
0.8287878787878787,65.60451691364192
0.8287878787878787,65.62269873182373
0.8287878787878787,66.07269873182373
0.8287878787878787,66.07269873182373
1.062121212121212,66.07269873182373
1.062121212121212,66.07269873182373
1.062121212121212,66.07269873182373
1.062121212121212,66.07269873182373
1.062121212121212,65.37269873182373
1.062121212121212,65.57269873182373
1.062121212121212,65.57269873182373
1.062121212121212,65.77269873182374
1.062121212121212,65.77269873182374
1.062121212121212,65.77269873182374
1.062121212121212,65.77269873182374
1.062121212121212,65.77269873182374
1.062121212121212,65.77269873182374
1.062121212121212,65.77269873182374
1.062121212121212,65.97269873182374
1.062121212121212,66.06815327727828
1.062121212121212,66.06815327727828
1.062121212121212,66.06815327727828
1.062121212121212,66.06815327727828
1.062121212121212,66.06815327727828
1.062121212121212,66.06815327727828
1.062121212121212,66.06815327727828
1.062121212121212,66.19315327727828
1.062121212121212,66.19315327727828
1.062121212121212,66.19315327727828
1.062121212121212,66.19315327727828
1.062121212121212,66.09315327727829
1.062121212121212,66.09315327727829
1.062121212121212,65.9931532772783
1.062121212121212,65.9931532772783
1.062121212121212,65.9931532772783
1.062121212121212,66.06133509546011
1.062121212121212,66.06133509546011
1.062121212121212,66.06133509546011
1.062121212121212,66.3613350954601
1.062121212121212,66.66966842879344
1.062121212121212,66.88395414307915
1.062121212121212,66.88395414307915
1.062121212121212,66.88395414307915
1.062121212121212,67.38395414307915
1.062121212121212,67.38395414307915
1.062121212121212,67.38395414307915
1.062121212121212,67.38395414307915
1.062121212121212,67.38395414307915
1.062121212121212,67.38395414307915
1.062121212121212,67.38395414307915
1.062121212121212,67.38395414307915
1.062121212121212,67.38395414307915
1.062121212121212,67.58395414307915
1.062121212121212,67.58395414307915
1.062121212121212,67.58395414307915
1.062121212121212,67.75062080974583
1.062121212121212,67.75062080974583
1.062121212121212,67.75062080974583
1.062121212121212,67.67562080974582
1.062121212121212,67.67562080974582
1.062121212121212,67.67562080974582
1.062121212121212,67.67562080974582
1.062121212121212,67.67562080974582
1.062121212121212,68.17562080974582
1.062121212121212,68.24380262792764
1.062121212121212,69.04380262792763
1.062121212121212,69.04380262792763
1.062121212121212,69.04380262792763
1.062121212121212,69.74380262792764
1.062121212121212,69.94380262792764
1.062121212121212,70.0104692945943
1.062121212121212,70.0104692945943
1.062121212121212,70.0104692945943
1.062121212121212,70.0104692945943
1.062121212121212,70.0104692945943
1.062121212121212,70.8104692945943
1.062121212121212,70.8104692945943
1.062121212121212,70.2104692945943
1.062121212121212,70.54380262792763
1.062121212121212,70.54380262792763
1.062121212121212,70.54380262792763
1.062121212121212,70.49380262792764
1.062121212121212,70.89380262792764
1.062121212121212,70.89380262792764
1.062121212121212,70.89380262792764
1.062121212121212,71.39380262792764
1.062121212121212,71.39380262792764
1.062121212121212,71.39380262792764
1.062121212121212,72.19380262792764
1.062121212121212,72.26198444610945
1.062121212121212,72.51198444610945
1.062121212121212,72.71198444610945
1.062121212121212,72.91198444610946
1.062121212121212,72.91198444610946
1.062121212121212,72.91198444610946
1.062121212121212,73.07198444610945
1.062121212121212,73.27198444610946
1.062121212121212,73.27198444610946
1.062121212121212,73.27198444610946
1.062121212121212,73.37198444610945
1.062121212121212,73.37198444610945
1.062121212121212,74.37198444610945
1.062121212121212,74.37198444610945
1.062121212121212,74.37198444610945
1.062121212121212,74.42198444610945
1.062121212121212,74.42198444610945
1.062121212121212,74.42198444610945
1.062121212121212,74.82198444610945
1.062121212121212,74.82198444610945
1.062121212121212,75.32198444610945
1.062121212121212,75.52198444610946
1.062121212121212,75.68198444610945
1.062121212121212,75.94865111277612
1.062121212121212,75.78198444610945
1.062121212121212,75.68198444610945
1.062121212121212,76.18198444610945
1.062121212121212,76.23198444610945
1.062121212121212,76.23198444610945
1.062121212121212,76.26531777944278
1.062121212121212,76.31531777944278
1.062121212121212,76.46531777944278
1.062121212121212,76.46531777944278
1.062121212121212,76.46531777944278
1.412121212121212,76.46531777944278
1.412121212121212,76.46531777944278
1.412121212121212,76.46531777944278
1.412121212121212,76.46531777944278
1.412121212121212,76.06531777944278
1.412121212121212,76.06531777944278
1.412121212121212,76.39865111277611
1.412121212121212,77.1986511127761
1.412121212121212,77.1986511127761
1.412121212121212,77.1986511127761
1.412121212121212,77.4986511127761
1.412121212121212,77.4986511127761
1.412121212121212,77.4986511127761
1.412121212121212,76.6986511127761
1.412121212121212,76.7986511127761
1.412121212121212,77.0486511127761
1.412121212121212,77.0486511127761
1.412121212121212,77.0486511127761
1.412121212121212,77.0486511127761
1.412121212121212,77.0486511127761
1.412121212121212,77.0986511127761
1.412121212121212,77.2986511127761
1.412121212121212,78.0986511127761
1.412121212121212,78.16683293095791
1.412121212121212,78.30319656732155
1.412121212121212,78.50319656732155
1.412121212121212,78.50319656732155
1.412121212121212,78.75319656732155
1.412121212121212,78.25319656732155
1.412121212121212,78.25319656732155
1.412121212121212,78.25319656732155
1.412121212121212,78.56152990065489
1.412121212121212,78.76152990065489
1.412121212121212,78.76152990065489
1.412121212121212,78.9615299006549
1.412121212121212,78.9615299006549
1.412121212121212,79.2115299006549
1.412121212121212,79.2115299006549
1.412121212121212,79.2115299006549
1.412121212121212,79.4115299006549
1.412121212121212,79.4115299006549
1.412121212121212,79.6115299006549
1.412121212121212,80.0615299006549
1.412121212121212,80.0615299006549
1.412121212121212,80.0615299006549
1.412121212121212,80.3490299006549
1.412121212121212,80.94902990065489
1.412121212121212,80.94902990065489
1.412121212121212,80.94902990065489
1.412121212121212,81.44902990065489
1.412121212121212,81.54902990065489
1.412121212121212,81.8172117188367
1.412121212121212,82.0672117188367
1.412121212121212,82.0672117188367
1.412121212121212,82.5672117188367
1.412121212121212,82.5672117188367
1.412121212121212,82.5672117188367
1.412121212121212,82.5672117188367
1.412121212121212,82.78149743312241
1.412121212121212,82.78149743312241
1.412121212121212,82.78149743312241
1.412121212121212,82.78149743312241
1.412121212121212,82.78149743312241
1.412121212121212,83.32435457597956
1.412121212121212,83.27435457597956
1.412121212121212,83.27435457597956
1.412121212121212,83.27435457597956
1.412121212121212,84.07435457597956
1.412121212121212,84.07435457597956
1.412121212121212,84.07435457597956
1.412121212121212,84.07435457597956
1.412121212121212,84.07435457597956
1.412121212121212,84.07435457597956
1.412121212121212,84.07435457597956
1.412121212121212,84.49935457597955
1.412121212121212,84.89935457597956
1.412121212121212,84.89935457597956
1.412121212121212,84.89935457597956
1.412121212121212,85.19935457597956
1.412121212121212,85.39935457597956
1.412121212121212,85.69935457597956
1.412121212121212,86.09935457597956
1.412121212121212,86.2357182123432
1.412121212121212,86.2357182123432
1.412121212121212,86.2357182123432
1.412121212121212,86.2357182123432
1.412121212121212,86.34935457597956
1.412121212121212,86.34935457597956
1.412121212121212,86.34935457597956
1.412121212121212,86.34935457597956
1.412121212121212,85.94935457597956
1.412121212121212,86.44935457597956
1.412121212121212,86.44935457597956
1.412121212121212,86.84935457597956
1.412121212121212,86.84935457597956
1.412121212121212,86.84935457597956
1.412121212121212,86.84935457597956
1.412121212121212,86.84935457597956
1.412121212121212,87.06364029026527
1.412121212121212,87.20000392662891
1.412121212121212,87.20000392662891
1.412121212121212,87.20000392662891
1.412121212121212,87.3000039266289
1.412121212121212,87.3000039266289
1.412121212121212,87.3000039266289
1.412121212121212,87.1750039266289
1.412121212121212,87.1750039266289
1.412121212121212,87.1750039266289
1.412121212121212,87.1750039266289
1.412121212121212,87.1750039266289
1.412121212121212,87.0500039266289
1.412121212121212,87.0500039266289
1.412121212121212,87.0500039266289
1.412121212121212,87.0500039266289
1.412121212121212,87.0500039266289
1.412121212121212,87.0500039266289
1.412121212121212,87.0500039266289
1.412121212121212,87.1000039266289
1.412121212121212,87.1000039266289
1.412121212121212,87.1000039266289
1.412121212121212,87.1000039266289
1.412121212121212,87.1000039266289
1.412121212121212,87.1000039266289
1.412121212121212,87.1000039266289
1.412121212121212,87.1000039266289
1.412121212121212,87.1000039266289
1.412121212121212,87.9000039266289
1.412121212121212,87.9000039266289
1.412121212121212,87.9000039266289
1.412121212121212,87.9000039266289
1.412121212121212,87.9000039266289
1.412121212121212,88.1142896409146
1.412121212121212,88.1142896409146
1.412121212121212,88.32641085303582
1.412121212121212,88.32641085303582
1.412121212121212,88.32641085303582
1.412121212121212,88.37186539849037
1.412121212121212,88.37186539849037
1.412121212121212,88.91472254134752
1.412121212121212,88.91472254134752
1.412121212121212,88.91472254134752
1.412121212121212,88.91472254134752
1.412121212121212,88.91472254134752
1.412121212121212,88.91472254134752
1.412121212121212,88.91472254134752
1.412121212121212,88.91472254134752
1.412121212121212,88.91472254134752
1.412121212121212,89.04805587468086
1.412121212121212,89.04805587468086
1.412121212121212,89.04805587468086
1.412121212121212,89.04805587468086
1.412121212121212,89.04805587468086
1.412121212121212,89.04805587468086
1.412121212121212,89.20996063658562
1.412121212121212,89.90996063658562
1.412121212121212,90.05996063658563
1.412121212121212,90.21070349372849
1.412121212121212,90.41070349372849
1.412121212121212,90.71070349372849
1.412121212121212,90.71070349372849
1.412121212121212,90.71070349372849
1.412121212121212,90.71070349372849
1.412121212121212,90.71070349372849
1.412121212121212,90.71070349372849
1.412121212121212,90.71070349372849
1.412121212121212,90.41070349372849
1.412121212121212,90.41070349372849
1.412121212121212,90.5607034937285
1.412121212121212,90.5607034937285
1.412121212121212,91.16070349372849
1.412121212121212,91.3607034937285
1.412121212121212,91.3607034937285
1.412121212121212,91.3607034937285
1.412121212121212,91.3607034937285
1.412121212121212,91.4357034937285
1.412121212121212,91.4357034937285
1.412121212121212,91.4357034937285
1.412121212121212,90.9357034937285
1.412121212121212,91.1499892080142
1.412121212121212,91.1499892080142
1.412121212121212,91.1499892080142
